Code,Index,IsTurnedOn,name,longname,NumCohorts,NumGeneTypes,NumStages,NumSpawns,NumAgeClassSize,NumStocks,VerticallyMigrates,HorizontallyMigrates,IsFished,IsImpacted,isTAC,GroupType,IsPredator,IsCover,IsSiliconDep,IsAssessed,IsCatchGrazer,OverWinters,isCultured,isHabDepend,numMoveEntries,isSupplemented,isBioEroder,isExternal,isVertebrate
BB,1,1,Sed_Bact,Benthic bacteria,1,1,1,1,1,1,0,0,0,1,0,SED_BACT,0,0,0,0,0,0,0,0,1,0,0,0,0
PB,2,1,Pelag_Bact,Pelagic bacteria,1,1,1,1,1,1,0,0,0,1,0,PL_BACT,0,0,0,0,0,0,0,0,1,0,0,0,0
PL,3,1,Lrg_Phyto,Large phytoplankton,1,1,1,1,1,1,1,1,0,1,0,LG_PHY,0,0,1,0,0,0,0,0,1,0,0,0,0
PS,4,1,Sm_Phyto,Small phytoplankton,1,1,1,1,1,1,1,1,0,1,0,SM_PHY,0,0,0,0,0,0,0,0,1,0,0,0,0
MA,5,1,Macroalgae,Macroalgae,1,1,1,1,1,1,0,0,0,1,0,PHYTOBEN,0,1,0,0,0,0,0,0,1,0,0,0,0
SG,6,1,Seagrass,Seagrass,1,1,1,1,1,1,0,0,0,1,0,SEAGRASS,0,1,0,0,0,0,0,0,1,0,0,0,0
ZS,7,1,Micro_Zoo,Microzooplankton,1,1,1,1,1,1,1,1,0,1,0,SM_ZOO,1,0,0,0,0,0,0,0,1,0,0,0,0
ZM,8,1,Meso_Zoo,Mesozooplankton,1,1,1,1,1,1,1,1,0,1,0,SM_ZOO,1,0,0,0,0,0,0,0,1,0,0,0,0
ZL,9,1,Lrg_Zoo,Large zooplankton,1,1,1,1,1,1,1,1,0,1,0,LG_ZOO,1,0,0,0,0,0,0,0,1,0,0,0,0
ZG,10,1,Gel_Zoo,Gelatinous zooplankton,1,1,1,1,1,1,1,1,0,1,0,LG_ZOO,1,0,0,0,0,0,0,0,1,0,0,0,0
SQX,11,1,Squid,Squid,1,1,1,1,1,1,1,1,1,1,0,LG_ZOO,1,0,0,0,0,0,0,0,1,0,0,0,0
BMD,12,1,Macrobenth_Deep,Deep macro-zoobenthos,1,1,1,1,1,1,0,1,0,1,0,MOB_EP_OTHER,1,0,0,0,0,0,0,0,1,0,0,0,0
BD,13,1,Deposit_Feeder,Deposit feeders,1,1,1,1,1,1,0,1,0,1,0,SED_EP_FF,0,0,0,0,0,0,0,0,1,0,0,0,0
BG,14,1,Benthic_grazer,Benthic grazers,1,1,1,1,1,1,0,1,0,1,0,MOB_EP_OTHER,0,0,0,0,0,0,0,0,1,0,0,0,0
BMS,15,1,Octopi,Octopi,1,1,1,1,1,1,0,1,1,1,0,MOB_EP_OTHER,1,0,0,0,0,0,0,0,1,0,0,0,0
DUN,16,1,Dungeness,Dungeness crab,1,1,1,1,1,1,0,1,1,1,0,MOB_EP_OTHER,1,0,0,0,0,0,0,0,1,0,0,0,0
BML,17,1,Crab,Crabs,1,1,1,1,1,1,0,1,1,1,0,MOB_EP_OTHER,1,0,0,0,0,0,0,0,1,0,0,0,0
PWN,18,1,Shrimp,Shrimp,1,1,1,1,1,1,1,1,0,1,0,PWN,1,0,0,0,0,0,0,0,1,0,0,0,0
BFF,19,1,Filter_Other,Benthic filter feeder,1,1,1,1,1,1,0,0,0,1,0,SED_EP_FF,0,1,0,0,0,0,0,0,1,0,0,0,0
BIV,20,1,Bivalve,Bivalves,1,1,1,1,1,1,0,0,1,1,0,SED_EP_FF,0,0,0,0,0,0,0,0,1,0,0,0,0
GEC,21,1,Geoduck,Geoducks,1,1,1,1,1,1,0,0,1,1,0,SED_EP_FF,0,0,0,0,0,0,0,0,1,0,0,0,0
BC,22,1,Carn_Infauna,Carnivorous infauna,1,1,1,1,1,1,0,0,0,1,0,MOB_EP_OTHER,0,0,0,0,0,0,0,0,1,0,0,0,1
HEP,23,1,Herring_PS,Pacific Herring Puget Sound,7,1,2,1,1,1,1,1,1,1,0,FISH,1,0,0,0,0,0,0,0,3,0,0,0,1
HEC,24,1,Herring_Cherry,Pacific Herring Cherry Point,6,1,2,1,1,1,1,1,1,1,0,FISH,1,0,0,0,0,0,0,0,3,0,0,0,1
FPS,25,1,Sm_Plank_Fish,Small Planktivorous Fish,8,1,2,1,0.9,1,1,1,1,1,0,FISH,1,0,0,0,0,0,0,0,1,0,0,0,1
POP,26,1,Perch_Fish,Perch,8,1,2,1,0.9,1,1,1,1,1,0,FISH,1,0,0,0,0,0,0,0,1,0,0,0,1
CHY,27,1,ChinookY_Fish,Chinook Hatch Yearling,5,1,2,1,1,1,1,1,1,1,0,FISH,1,0,0,0,0,0,0,0,12,2,0,1,1
CHS,28,1,ChinookSY_Fish,Chinook Hatch Subyearling,5,1,2,1,1,1,1,1,1,1,0,FISH,1,0,0,0,0,0,0,0,12,2,0,1,1
CSY,29,1,ChinookSKY_Fish,Chinook Skagit Yearling,5,1,2,1,1,1,1,1,1,1,0,FISH,1,0,0,0,0,0,0,0,12,2,0,1,1
CSS,30,1,ChinookSKSY_Fish,Chinook Skagit Subyearling,5,1,2,1,1,1,1,1,1,1,0,FISH,1,0,0,0,0,0,0,0,12,2,0,1,1
CSN,31,1,ChinookSSY_Fish,Chinook Snohomish Subyearling,5,1,2,1,1,1,1,1,1,1,0,FISH,1,0,0,0,0,0,0,0,12,2,0,1,1
CDS,32,1,ChinookDSY_Fish,Chinook Duwamish Subyearling,5,1,2,1,1,1,1,1,1,1,0,FISH,1,0,0,0,0,0,0,0,12,2,0,1,1
CNY,33,1,ChinookNY_Fish,Chinook Nisqually Yearling,5,1,2,1,1,1,1,1,1,1,0,FISH,1,0,0,0,0,0,0,0,12,2,0,1,1
CNS,34,1,ChinookNSY_Fish,Chinook Nisqually Subyearling,5,1,2,1,1,1,1,1,1,1,0,FISH,1,0,0,0,0,0,0,0,12,2,0,1,1
CHC,35,1,ChinookHY_Fish,Chinook Hood Canal Subyearling,5,1,2,1,1,1,1,1,1,1,0,FISH,1,0,0,0,0,0,0,0,12,2,0,1,1
CYE,36,1,ChinookOY_Fish,Chinook other Yearling,5,1,2,1,1,1,1,1,1,1,0,FISH,1,0,0,0,0,0,0,0,12,2,0,1,1
CKS,37,1,ChinookOSY_Fish,Chinook other Subyearling,5,1,2,1,1,1,1,1,1,1,0,FISH,1,0,0,0,0,0,0,0,12,2,0,1,1
COH,38,1,CohoHY_Fish,Coho Hatch Yearling,3,1,2,1,1,1,1,1,1,1,0,FISH,1,0,0,0,0,0,0,0,12,2,0,1,1
COS,39,1,CohoSY_Fish,Coho Skagit Yearling,3,1,2,1,1,1,1,1,1,1,0,FISH,1,0,0,0,0,0,0,0,12,2,0,1,1
COD,40,1,CohoDSY_Fish,Coho Deep South Yearling,3,1,2,1,1,1,1,1,1,1,0,FISH,1,0,0,0,0,0,0,0,12,2,0,1,1
COY,41,1,CohoOY_Fish,Coho other Yearling,3,1,2,1,1,1,1,1,1,1,0,FISH,1,0,0,0,0,0,0,0,12,2,0,1,1
CMS,42,1,ChumHSY_Fish,Chum Hatch Subyearling,5,1,2,1,1,1,1,1,1,1,0,FISH,1,0,0,0,0,0,0,0,12,2,0,1,1
CMF,43,1,ChumFSY_Fish,Chum Fall Subyearling,5,1,2,1,1,1,1,1,1,1,0,FISH,1,0,0,0,0,0,0,0,12,2,0,1,1
CMH,44,1,ChumHCSY_Fish,Chum Hood Canal summer run Subyearling,5,1,2,1,1,1,1,1,1,1,0,FISH,1,0,0,0,0,0,0,0,12,2,0,1,1
PIS,45,1,PinkSY_Fish,Pink Salmon Subyearling,3,1,2,1,1,1,1,1,1,1,0,FISH,1,0,0,0,0,0,0,0,12,2,0,1,1
SAL,46,1,OtherSal_Fish,Other salmonids,8,1,2,1,1,1,1,1,1,1,0,FISH,1,0,0,0,0,0,0,0,12,2,0,1,1
SAF,47,1,SGeorgia_Fish,Strait of Georgia salmonids,5,1,2,1,1,1,1,1,1,1,0,FISH,1,0,0,0,0,0,0,0,12,2,0,1,1
FMM,48,1,Gadiods_Fish,Hake_Large gadoids,10,1,2,1,1.8,1,1,1,1,1,0,FISH,1,0,0,0,0,0,0,0,1,0,0,0,1
FVS,49,1,LgDem_Fish,Large demersal predators,10,1,2,1,2.1,1,1,1,1,1,0,FISH,1,0,0,0,0,0,0,0,1,0,0,0,1
ROC,50,1,DemRock_Fish,Demersal rockfish,10,1,2,1,3.8,1,1,1,1,1,0,FISH,1,0,0,0,0,0,0,1,1,0,0,0,1
MRO,51,1,MidRock_Fish,Midwater rockfish,10,1,2,1,3.1,1,1,1,1,1,0,FISH,1,0,0,0,0,0,0,1,1,0,0,0,1
DVR,52,1,DemVRock_Fish,Demersal vulnerable rockfish,10,1,2,1,7.3,1,1,1,1,1,0,FISH,1,0,0,0,0,0,0,1,1,0,0,0,1
MVR,53,1,MidVRock_Fish,Midwater vulnerable rockfish,10,1,2,1,3.9,1,1,1,1,1,0,FISH,1,0,0,0,0,0,0,1,1,0,0,0,1
SMD,54,1,SmDem_Fish,Small demersal fish,5,1,2,1,1,1,1,1,1,1,0,FISH,1,0,0,0,0,0,0,0,1,0,0,0,1
FDF,55,1,SmFlat_Fish,Small-mouthed Flatfish,10,1,2,1,2.3,1,1,1,1,1,0,FISH,1,0,0,0,0,0,0,1,1,0,0,0,1
HAP,56,1,PiscFlat_Fish,Piscivorous flatfish,10,1,2,1,2.3,1,1,1,1,1,0,FISH,1,0,0,0,0,0,0,1,1,0,0,0,1
DOG,57,1,Spinydog_Fish,Spiny dogfish,10,1,2,1,7.4,1,1,1,1,1,0,SHARK,1,0,0,0,0,0,0,0,2,0,0,0,1
SBL,58,1,Sixgill_Shark,Sixgill Shark,10,1,2,1,8,1,1,1,1,1,0,SHARK,1,0,0,0,0,0,0,1,2,0,0,0,1
SSK,59,1,SkateRay,Skates,10,1,2,1,2.6,1,1,1,0,1,0,SHARK,1,0,0,0,0,0,0,1,1,0,0,0,1
RAT,60,1,Ratfish,Ratfish,10,1,2,1,1.4,1,1,1,0,1,0,FISH,1,0,0,0,0,0,0,1,1,0,0,0,1
SB,61,1,Pisc_Seabird,Seabirds (piscivorous),10,1,2,1,1.9,1,1,1,0,1,0,BIRD,1,0,0,0,0,0,0,0,1,0,0,0,1
SP,62,1,NonPisc_Seabird,Seabirds (mainly non-piscivorous),10,1,2,1,1.7,1,1,1,0,1,0,BIRD,1,0,0,0,0,0,0,0,1,0,0,0,1
BE,63,1,Raptors,Raptors,10,1,2,1,2.5,1,1,1,0,1,0,BIRD,1,0,0,0,0,0,0,0,1,0,0,0,1
HSL,64,1,Harbor_seal,Harbor seals,10,1,2,1,1.5,1,1,1,0,1,0,MAMMAL,1,0,0,0,0,0,0,0,1,0,0,0,1
CSL,65,1,California_sea_lion,California sea lions,10,1,2,1,1,1,1,1,0,1,0,MAMMAL,1,0,0,0,0,0,0,0,1,0,0,0,1
PIN,66,1,Pinniped,Steller sea lions,10,1,2,1,2.5,1,1,1,0,1,0,MAMMAL,1,0,0,0,0,0,0,0,4,0,0,0,1
PHR,67,1,Porpoise,Harbor porpoise,10,1,2,1,2.4,1,1,1,0,1,0,MAMMAL,1,0,0,0,0,0,0,0,1,0,0,0,1
ROR,68,1,Res_Orca,Resident Orca,10,1,2,1,9,1,1,1,0,1,0,MAMMAL,1,0,0,0,0,0,0,0,4,0,0,0,1
TOR,69,1,Trans_Orca,Transient Orca,10,1,2,1,9,1,1,1,0,1,0,MAMMAL,1,0,0,0,0,0,0,0,4,0,0,0,1
HUW,70,1,Hump_whale,Humpback whales,10,1,2,1,7.5,1,1,1,0,1,0,MAMMAL,1,0,0,0,0,0,0,0,4,0,0,0,1
DL,72,1,Lab_Det,Labile detritus,1,1,1,1,1,1,0,0,0,1,0,LAB_DET,0,0,0,0,0,0,0,0,1,0,0,0,0
DR,73,1,Ref_Det,Refractory detritus,1,1,1,1,1,1,0,0,0,1,0,REF_DET,0,0,0,0,0,0,0,0,1,0,0,0,0
DC,71,1,Carrion,Carrion,1,1,1,1,1,1,0,0,0,1,0,CARRION,0,0,0,0,0,0,0,0,1,0,0,0,0
DIN,74,1,DIN,Dissolved inorganic N,1,1,1,1,1,1,0,0,0,1,0,CARRION,0,0,0,0,0,0,0,0,1,0,0,0,0
